-72.2292913,41.788489
-87.8314324,41.2505881
-93.4557877,45.0724642
-122.0447222,47.3661111
-112.4291464,33.2917968
-80.1786638,26.0853675
-91.5968958,42.033279
-88.9331256,37.7306054
-83.1285242,40.5886699
-97.9588889,34.6433333
-92.6312746,35.9089643
-92.9071209,37.338658
-94.1908552,36.0549481
-122.1341321,38.0193657
-86.4283279,39.4278253
-74.8865453,42.5364661
-76.6412712,39.0457549
-121.4309201,38.6316683
-122.1770818,48.0517637
-112.2264794,33.4898258
-83.9704593,35.7564719
-93.2010367,43.1535728
-84.309939,39.3600586
-71.3824374,42.4072107
-149.2561396,61.5611771
-98.6508119,29.5396748
-90.4531535,31.2437872
-84.1468616,33.4473361
-88.2667534,42.333355
-96.6397822,33.1972465
-123.1987163,45.2101162
-94.1182208,36.0887483
-77.3733139,37.6087561
-71.1061639,42.4184296
-122.8755949,42.3265152
-117.6821604,47.5729426
-81.8637474,41.1383877
-90.3228941,38.5083865
-104.799293,38.8391318
-90.0489801,35.1495343
-88.1193763,43.1689986
-81.339552,41.6661573
-87.989257,43.235883
-120.7120023,37.2009788
-88.633784,32.5298881
-89.6621949,44.9909439
-71.4948355,42.8678651
-112.0066504,33.5888589
-96.5991593,32.7667955
-90.1528519,29.9840922
-90.243478,38.640829
-93.352448,44.8681597
-93.229149,44.860199
-87.8999752,43.0191775
-122.660508,45.5275319
-89.8077882,38.7342407
-90.3073089,38.6339761
-71.4338916,42.3016612
-80.1300455,25.790654
-80.170278,25.778333
-80.2264393,25.7889689
-85.6023643,44.3148443
-90.1003804,29.9711247
-76.5692739,37.433614
-72.421746,43.1541333
-85.5388489,38.2453487
-84.3982763,39.5150576
-80.9038327,35.2276506
-95.9494222,36.1265039
-90.004663,35.1433792
-95.9700399,41.2641955
-90.2268113,38.6291673
-97.3967019,35.4495065
-98.6915734,37.8973105
-82.6054547,41.2975519
-83.6003703,42.5916684
-84.2943821,39.1753377
-85.6218712,30.1257579
-81.6278256,41.4449906
-96.1633042,41.2064604
-84.448772,41.5970234
-87.968522,43.0190806
-89.8973084,35.3414744
-87.2615743,30.3964084
-71.0147222,43.4522222
-88.0009536,43.0195175
-88.2145478,42.7440199
-88.6742633,42.725493
-87.9811802,43.7605944
-87.9530849,43.0595114
-122.6392606,45.4462305
-93.26667,44.983334
-93.203111,44.881234
-93.261099,44.95253
-93.331399,44.862834
-94.6858998,46.729553
-93.4687489,44.9211836
-101.2962732,48.2325095
-77.854769,38.868338
-87.658113,44.2618643
-90.610338,41.5773446
-88.1711731,30.7225779
-89.2277026,36.8440586
-89.3985283,32.3546679
-114.019501,46.8605189
-88.9581588,39.4333182
-94.6530547,39.2095902
-92.3616203,38.9430044
-88.0430541,30.6943566
-121.343955,38.6849791
-120.9968782,37.6390972
-87.8892189,41.5261437
-79.9261603,40.2031265
-83.0425604,42.3348862
-79.7881024,40.4211798
-112.1826902,46.7098832
-111.0511416,45.666894
-110.3625658,46.8796822
-91.6648773,44.3413533
-121.8946761,36.6002378
-86.4356419,36.9961645
-75.276081,40.1755904
-86.3910371,32.3045743
-86.2999689,32.3668052
-85.6941426,40.1284747
-72.5753869,44.2600593
-82.235292,34.835737
-97.4867028,35.3395079
-149.3688889,60.4875
-83.4326841,38.1839705
-78.9979793,35.0805687
-79.9558968,39.629526
-91.2576511,41.0961428
-88.4211785,41.357254
-105.1910996,39.6535988
-83.2948922,36.2139814
-74.7879399,40.2114977
-119.2780771,47.1301417
-89.7031784,44.7930232
-79.9549165,32.8123983
-79.8284258,32.8323225
-84.3404919,37.3528615
-85.5457877,38.0500627
-81.0535842,32.0281614
-80.3152316,36.1186601
-83.6684971,32.8222962
-114.1580979,46.9209207
-85.3863599,40.1933767
-86.6593637,36.0986104
-78.9451896,33.6350245
-88.1389779,42.905848
-95.3696909,35.7478769
-79.017808,33.809342
-78.691205,33.889654
-78.7978569,33.7752234
-78.9529976,33.7459722
-78.8866943,33.6890603
-71.5339993,42.9265293
-84.498605,39.0835414
-77.3935376,39.02897
-116.2767855,43.5909991
-81.7948103,26.1420358
-71.5241162,42.7945324
-71.468698,42.759729
-71.6326743,42.8280861
-71.467566,42.7653662
-86.8375159,36.196111
-86.5015078,36.3577439
-86.8545443,36.135961
-86.7833333,36.1666667
-93.0862749,31.7607195
-73.0506972,41.485921
-87.2706307,30.3452625
-87.6334451,41.900306
-77.5103446,37.5618386
-95.8597222,40.6761111
-99.9018131,41.4925374
-88.462609,44.1858193
-95.6802581,37.4183929
-87.5855875,41.757701
-89.0078418,34.4942683
-91.5582197,45.2041282
-70.934205,41.6362152
-88.1084224,42.9764027
-71.6916667,42.9758333
-84.059032,39.851859
-81.7340168,39.9936837
-71.5723953,43.1938516
-72.9281577,41.3081527
-93.3866185,45.0380201
-74.4056612,40.0583238
-87.9656098,41.5119761
-91.4011111,40.9252778
-86.4277677,34.9100883
-105.8700901,34.5199402
-91.1777272,30.449366
-90.0715323,29.9510658
-77.409685,34.7573853
-74.0059731,40.7143528
-75.7496572,39.6837226
-77.0952516,43.0467301
-82.4012642,40.0581205
-118.5308652,34.3847198
-70.9350382,43.0828551
-76.4730122,37.0870821
-97.3450365,38.0466779
-84.5218306,37.9961318
-104.8612492,39.3672491
-82.8459125,39.9134724
-86.0085955,40.0455917
-76.2707942,36.7504482
-76.2858726,36.8507689
-97.4394777,35.2225668
-89.3963229,43.0449587
-86.8195237,33.5517017
-77.3642052,35.5853729
-79.0192997,35.7595731
-92.3246274,38.9567851
-98.5226706,29.4981168
-79.9748103,32.8546197
-87.8411818,42.325578
-96.7815237,32.9064129
-80.026345,40.524872
-95.4149003,29.8401979
-86.139613,40.504339
-93.8656747,45.2734584
-84.7731876,43.6099463
-115.1175013,36.1988592
-80.6589633,40.9483929
-92.324043,34.731129
-92.2531929,34.7864492
-92.3021766,34.7993018
-122.8580599,42.3947051
-95.9550149,35.6494282
-112.1368306,33.8086649
-100.7705556,41.1358333
-122.7034311,45.6103948
-85.3770164,31.229871
-81.7245739,41.3136644
-122.757659,45.5866865
-122.3009337,47.7170204
-87.7034056,43.7573816
-110.9426876,32.245345
-71.0540662,42.3630794
-82.9162898,39.9882279
-87.360297,39.5278148
-95.6642008,39.0976323
-115.3122843,36.1819686
-106.6233591,35.1733771
-97.3406313,37.6865963
-104.8104424,38.8983388
-88.20022,34.8114083
-104.6821048,39.8786639
-98.4804224,29.5218433
-119.8062912,39.5616803
-88.0313561,44.5268665
-86.2127443,41.7021746
-71.5835452,42.8062032
-91.8853594,45.8283368
-92.1889524,46.6606773
-77.8270476,38.8697361
-90.963364,46.582698
-84.5546882,38.2204351
-85.576233,42.985292
-87.584052,38.124334
-84.6052206,38.7828437
-84.5988471,39.0306384
-84.4640842,39.0314948
-84.4649432,39.0308454
-84.510792,39.084066
-89.399229,45.6330907
-89.0501136,44.304285
-119.6926861,39.5054672
-106.1607778,36.3384608
-89.7194662,45.8588535
-93.1913016,44.8933123
-106.7048226,35.1397713
-77.3783338,38.9028076
-78.1721045,38.8591416
-77.30302,38.781348
-77.2933354,38.6184703
-77.335457,38.949139
-77.1113106,38.8391622
-77.3912953,39.0316911
-77.3686248,38.8730473
-77.0870948,38.8905986
-77.47291,38.858772
-79.9865883,40.4039093
-82.8154387,37.5078766
-81.4498717,37.2232316
-93.36161,44.8870428
-93.161604,44.4582983
-87.5772293,33.229007
-118.530123,34.2381251
-90.05215,30.354953
-84.280029,30.477875
-86.1138756,39.8828179
-86.198454,39.9101373
-87.842547,42.631715
-81.647344,30.4901499
-122.283412,40.694089
-121.3318512,44.0518814
-94.2333355,36.0148605
-122.6970089,45.5291929
-95.665919,39.077486
-98.4738748,34.6133059
-105.0206757,39.7640035
-122.69872,45.53264
-85.7995527,30.3549973
-82.1809813,29.2675905
-95.5722297,29.8221298
-93.6256279,41.7450729
-93.4583116,45.2318354
-97.633113,35.6080627
-96.0996978,41.2899133
-119.885221,39.5381659
-92.522269,44.0849114
-88.0031159,42.0526175
-84.7332884,41.6917165
-81.6381795,41.0292217
-73.4078968,41.1175966
-93.6788304,41.475546
-82.6157331,41.2425531
-72.3030556,43.7302778
-76.0185579,39.748442
-94.15604,36.089399
-90.6998477,38.8106075
-87.902233,41.9790792
-87.8631362,42.8858503
-122.6400934,45.4167863
-122.6432245,48.2931559
-84.2696449,36.0103561
-122.2608755,47.8574277
-83.0646995,42.373336
-79.8422719,40.5217347
-100.528201,39.8183384
-82.2173786,41.2939386
-82.3396531,29.6476116
-81.6611651,41.5177186
-117.3794834,33.1958696
-88.4992659,43.1116731
-111.9738304,41.223
-82.6468774,41.3282764
-83.1553476,42.3980157
-89.4609276,41.5575349
-97.5164276,35.4675602
-97.5188648,35.4700083
-97.5103414,35.5379995
-97.092877,35.0077519
-79.9325705,33.9354381
-94.8191285,38.8813958
-81.7021049,41.4314356
-79.8500757,34.9597413
-80.1805124,36.1130281
-86.5075336,34.3506629
-80.2150839,36.0330302
-87.8251461,42.7535622
-86.4914131,35.5505811
-86.577963,33.7148726
-82.5943072,27.9249117
-77.8807834,34.2097925
-88.0824136,38.7453645
-122.9006951,47.0378741
-95.9979883,41.2523634
-91.2351393,43.8844092
-75.0637746,42.4528571
-87.7945323,43.6227748
-97.260497,37.721182
-89.0883719,30.4546405
-117.8531119,33.7877944
-123.8557026,46.2032331
-124.2064181,43.3249396
-89.3845634,42.9261116
-81.3792365,28.5383355
-110.966488,32.3909071
-95.3127498,39.215277
-85.1663593,40.880603
-88.8425769,41.3455892
-95.2677515,38.6155668
-95.3252005,35.4946181
-94.6707917,38.9822282
-95.8353837,36.2726958
-86.7742734,33.4986845
-85.8349648,33.6142714
-158.0000565,21.4389123
-75.21826,39.995331
-88.03424,42.1103041
-81.6621626,30.3124459
-80.0364297,26.7056206
-116.5452921,33.8302961
-84.6696548,33.5178907
-87.7964416,41.6680885
-85.6602058,30.1588129
-101.3804447,35.3456038
-94.8791294,38.5722353
-86.1747867,39.8728852
-97.3183762,37.8000123
-104.7613633,39.5186002
-81.5615135,39.2667418
-121.4513314,38.5075178
-81.7239979,41.3932229
-118.1445155,34.1477849
-74.171811,40.9167654
-84.4791506,42.7041949
-113.9974001,46.8560934
-111.3251355,34.2308684
-90.1320311,32.2745912
-89.640658,40.5675388
-86.0354772,39.8300365
-77.1945247,41.2033216
-104.8227527,38.8677702
-87.3197298,30.6105305
-87.193627,30.475946
-87.3629379,30.6519423
-87.2169149,30.421309
-118.331345,33.995764
-89.5889864,40.6936488
-83.5796964,32.8505772
-83.627157,41.556996
-82.3258211,27.8446671
-88.2524738,43.0827738
-85.0045,32.4703
-85.0007653,32.4709761
-75.163789,39.952335
-112.3655677,33.4291133
-112.14917,33.477942
-111.9604514,33.6318861
-112.0740373,33.4483771
-112.03609,33.43671
-89.6795084,30.5254692
-82.7073573,34.8834489
-82.7535049,39.8842304
-82.4645714,34.7023389
-86.1087929,32.2842359
-76.6990172,39.3894909
-92.9703435,45.8229105
-87.3163636,30.5196399
-89.9772302,32.3682676
-80.927362,35.087895
-79.9958864,40.4406248
-88.2120315,41.632223
-86.3994387,39.7042123
-71.0952779,42.8363889
-96.6988856,33.0198431
-80.2331036,26.1275862
-122.6884069,45.5333618
-93.5196138,41.5873903
-87.9334118,42.5530753
-93.4555093,45.0105194
-87.9770379,43.7486054
-97.731192,30.231033
-82.9797246,40.1447137
-93.6429151,41.6021041
-80.1247667,26.2378597
-88.998673,34.2478831
-82.0906448,26.9761707
-82.9376919,41.5119954
-81.163168,32.149092
-89.4626202,43.5391486
-122.5938886,45.5892374
-123.0920893,44.0282166
-122.6762071,45.5234515
-122.6465372,47.735928
-83.0751869,40.1578402
-84.0279677,36.0317472
-81.323999,38.0989961
-104.7208432,38.8752607
-77.9188882,37.5420931
-89.4028963,43.3902644
-94.6335684,38.9916726
-75.692427,38.2028993
-85.0961185,41.1237105
-111.6585337,40.2338438
-95.2811075,35.9870367
-104.7227546,38.3500016
-104.6091409,38.2544472
-122.3242242,47.5962773
-117.1796158,46.7312745
-82.0453664,26.9297836
-97.3611394,35.0136831
-72.5217237,42.975268
-122.2928974,47.1853785
-117.1938397,32.904891
-75.9552162,38.9209467
-71.0022705,42.2528772
-106.6519918,35.2335476
-87.7828523,42.7261309
-85.9491298,37.8403456
-79.2241997,34.9809995
-103.2310149,44.0805434
-71.0731162,41.9487077
-122.3916754,40.5865396
-121.3066905,44.2622566
-121.1739212,44.2726203
-122.121512,47.6739881
-118.3884078,33.8491816
-90.0026259,43.5324809
-105.127927,40.14237
-79.7063535,36.1846551
-119.957399,38.986295
-118.9317578,39.5095967
-119.0406942,39.5603468
-119.8733269,39.6593528
-119.8138027,39.5296329
-122.1964381,47.4924832
-104.7628414,38.9568985
-89.4120753,45.6366228
-91.748972,45.5495929
-93.2835137,44.8735964
-77.5466342,34.8993297
-81.3034433,31.9382652
-86.25844,39.861559
-77.4384588,37.5450077
-77.4360481,37.5407246
-122.7426009,45.815115
-90.1323087,32.4284761
-111.9149681,43.6724119
-81.2353905,32.2960289
-72.0231125,42.759337
-106.6630437,35.2327544
-111.773575,43.6318575
-82.438724,29.607024
-86.6999446,36.298565
-88.1687349,44.4443016
-117.3961564,33.9533487
-92.3167366,42.4803384
-85.0364384,41.1275495
-80.371349,37.1349484
-79.874509,36.684748
-79.9414266,37.2709704
-79.796622,36.0444742
-92.46295,44.0234
-70.9756186,43.304526
-77.6109219,43.16103
-92.3813621,44.1472862
-81.01667,34.916668
-80.8361152,34.8387674
-81.0347828,34.9379875
-81.0250784,34.9248667
-109.2029043,41.5874644
-81.041038,34.919811
-89.0939952,42.2711311
-121.2357828,38.7907339
-94.5146616,35.4212021
-84.4332996,33.7631256
-89.0092741,42.4133505
-97.1350405,37.5583517
-88.0797933,41.9847504
-93.1257723,44.7394103
-121.3198491,38.7978045
-121.2880059,38.7521235
-82.9371409,42.4972583
-93.1566107,45.0060767
-90.0093266,32.480689
-97.736778,30.4835707
-80.9162565,34.8647082
-74.844882,39.042799
-72.9494418,43.6122888
-72.9726065,43.6106237
-73.655031,43.354045
-120.8519458,37.5255466
-122.3739664,40.5236197
-121.4943996,38.5815719
-83.9508068,43.4194699
-94.1632404,45.5579451
-92.6388889,45.4119444
-104.9780556,39.7377778
-93.0899578,44.9537029
-82.6810645,28.0366235
-123.0350963,44.9428975
-80.0547626,37.2934681
-88.1104802,42.5542369
-80.2464384,36.0837485
-97.6114237,38.8402805
-80.6980427,35.3437265
-75.5993692,38.3606736
-122.3703468,47.7116241
-122.0803998,47.6417664
-99.1004889,29.9957685
-98.6600586,29.3222017
-117.6119925,33.4269728
-116.98092,33.088773
-118.0170797,33.842511
-117.1572551,32.7153292
-118.4396756,34.1825782
-122.4194155,37.7749295
-118.0370113,34.0333443
-121.8949555,37.3393857
-120.6596156,35.2827524
-96.108891,36.1398102
-82.810138,32.9815431
-84.3733147,33.9304352
-122.2614761,45.3973427
-81.269453,28.8028612
-119.6981901,34.4208305
-122.4657651,37.708375
-105.937799,35.6869752
-118.4911912,34.0194543
-116.9739167,32.8383828
-88.4053323,40.8930888
-81.2378414,32.2921013
-81.606141,31.853267
-81.0911147,32.0742568
-81.0998342,32.0835407
-85.7702451,38.685614
-75.684482,41.361551
-75.6624122,41.408969
-79.5743904,34.1799188
-70.8733333,42.8936111
-70.713973,43.0453503
-121.5492317,47.6819594
-122.337635,47.602597
-122.3320708,47.6062095
-122.300497,47.44443
-122.23611,48.50389
-84.38711,33.758922
-86.7754596,36.1620977
-84.4669459,39.078155
-88.2591726,30.7782432
-123.1018437,48.0795365
-89.0058529,42.7198327
-83.848065,35.9205274
-83.7740198,35.8725599
-93.5272861,44.7973962
-122.3708419,40.6804279
-88.0501378,44.5265658
-96.9253004,35.3272928
-111.9250481,33.5777351
-87.9284842,43.7173595
-80.7265926,35.1221168
-85.2235666,38.2120144
-73.0931641,41.3164856
-77.5379377,39.0998993
-122.840098,45.3565074
-88.2017293,41.5200305
-110.0298327,34.2542084
-93.7499621,32.5099992
-93.7501789,32.5251516
-85.3438488,35.1225727
-94.5385916,36.224022
-77.4569072,39.0243634
-77.026088,38.9906657
-82.2542834,34.7370639
-96.700327,43.5499749
-96.0013847,36.3684245
-78.9670976,35.066254
-76.998311,38.985258
-76.6310662,36.9823709
-75.6046494,39.2998339
-122.0981848,47.9128756
-121.8253906,47.5287132
-85.1907904,35.2359025
-89.3500714,35.2436969
-112.0242653,33.4875597
-118.3812562,33.8798386
-86.2519898,41.6763545
-79.3694847,40.6278433
-86.850233,39.6289976
-73.1712787,44.4320038
-81.1637245,33.836081
-114.6608734,32.723898
-91.776094,37.954756
-112.0924005,33.3389747
-81.69957,38.368429
-104.7804767,38.8253546
-104.9376489,39.6030147
-117.3990948,47.6401253
-104.9110905,40.334744
-88.179472,30.693893
-85.823137,41.2418649
-80.6326916,26.3013917
-80.1707662,26.1008294
-95.2354902,29.663008
-87.530537,41.7083147
-94.5418141,38.9620988
-83.8950042,35.9506372
-84.4479743,42.5761833
-83.6516063,42.46059
-93.084067,44.897104
-93.235581,44.982012
-87.8606367,42.9105722
-87.916507,30.515964
-86.7705452,36.1369538
-80.6108409,28.316253
-87.2664704,38.0214792
-104.8290247,39.6407834
-92.3349608,38.917678
-119.9973086,39.6596313
-77.4587239,37.4880754
-122.528601,47.253557
-123.0580952,44.9099943
-122.351928,47.547232
-70.2114743,41.6419772
-87.9987273,42.9802191
-86.2582585,41.5972293
-87.6087638,41.8054641
-86.1679894,41.6553952
-77.3748626,35.6082397
-87.6831934,41.7603458
-91.2404259,31.9116934
-122.3343877,47.6255703
-95.6694606,38.9934808
-87.9526578,42.7294226
-90.085176,35.0180032
-90.0125913,34.9889818
-95.3311652,29.6588431
-81.5596427,30.209807
-76.297207,40.031872
-97.286868,35.3680727
-80.3130963,27.2664875
-75.4272222,40.0705556
-89.25222,37.778332
-88.9077613,38.3206473
-89.0265983,37.8020656
-89.840672,38.518292
-76.7040666,38.4153613
-71.4521994,43.0413087
-122.690442,42.188354
-94.4608247,43.6650311
-74.530955,39.4744317
-80.8322428,38.6071338
-93.315471,37.165233
-86.079694,39.6498312
-81.1306391,31.9889136
-82.3400043,29.6206753
-105.0206757,39.7035172
-77.0219019,38.8738632
-71.9922867,42.2439682
-117.0642952,47.6917512
-117.2393748,47.6732281
-117.4260466,47.6587802
-82.5369872,28.4831682
-78.9728056,35.1679395
-86.7714227,36.1765934
-84.2332718,39.5522815
-92.667565,37.672217
-94.1298044,37.1954278
-84.151428,39.7699401
-89.6501481,39.7817213
-72.589811,42.1014831
-93.2922989,37.2089572
-93.3971479,37.2383824
-82.711421,27.899484
-81.3132083,29.8942639
-90.511764,38.788698
-87.8758939,42.9716437
-91.3768479,30.7880721
-81.5006606,30.3848702
-94.6224037,40.4381019
-94.836541,39.757944
-93.364874,44.9486
-90.3371889,38.6105426
-90.4125181,38.6103023
-85.6425,38.25
-93.1177555,44.9389111
-90.6030556,38.7788889
-82.64,27.7730556
-73.5428452,41.0466538
-88.8183872,33.4503998
-77.8600012,40.7933949
-93.787397,32.478237
-74.1502007,40.5795317
-78.7831774,42.962987
-93.0252788,44.967739
-92.8088443,45.056004
-97.0583681,36.1156071
-84.2338093,33.5442781
-121.1710389,37.9175935
-106.6285662,35.0728113
-85.520024,41.9118044
-87.6174235,41.8875288
-95.6349463,29.6196787
-84.0695961,39.6141572
-115.2956118,36.1871005
-80.1756481,33.0185039
-112.274168,33.6297676
-95.297715,28.9433033
-88.2220372,43.1338972
-84.0712997,34.0514898
-89.9889936,38.5339392
-93.3590446,38.9603563
-76.9677566,39.3737149
-83.7129935,41.7189392
-76.1474244,43.0481221
-93.9606568,44.1305799
-122.4442906,47.2528768
-94.969956,35.91537
-84.2807329,30.4382559
-85.8932923,32.5359683
-82.5834947,27.702871
-105.5730665,36.4072485
-82.2962268,34.9203946
-122.098673,47.671503
-117.1483648,33.4936391
-82.6971466,27.7529769
-86.5804473,35.5174913
-87.4139092,39.4667034
-99.9018131,31.9685988
-97.5611793,35.4169186
-104.9877644,39.7378347
-82.4004028,34.8558301
-78.163285,39.187264
-83.3687643,33.9705992
-97.5514294,35.5608899
-84.1978464,30.5827471
-83.9787808,30.8365815
-104.9719243,39.8680412
-118.8375937,34.1705609
-122.339653,47.611831
-71.589209,43.4426486
-104.9473549,40.5461873
-83.555212,41.6639383
-112.0824751,33.4763651
-74.1979458,39.9537358
-86.549354,34.6983229
-73.9795435,40.7590881
-95.6890185,39.0558235
-104.1843942,42.0624646
-82.4434548,34.9676167
-88.1207351,42.5124074
-82.3791403,36.3295648
-79.889179,32.800385
-82.5341277,36.4578697
-82.4078585,36.4810948
-119.2233014,46.2349999
-87.9538767,42.4763089
-83.1499304,42.6055893
-120.1832533,39.327962
-122.7639851,45.3840077
-110.926479,32.2217429
-103.8216261,35.0327866
-95.994451,36.1509068
-97.5927792,35.4991317
-95.992775,36.1539816
-95.9757159,36.2103641
-88.7033859,34.2576066
-87.5691735,33.2098407
-93.2009998,44.9374831
-93.4553904,45.2472601
-82.3657627,29.6305404
-87.527187,44.455562
-82.4196465,28.0641534
-88.0146289,30.6816245
-97.0713572,37.4060601
-77.176927,39.5689895
-74.7799453,40.0971294
-75.8788518,41.2370109
-86.7042519,33.5337965
-91.4979075,44.7976661
-75.686252,38.20932
-104.6936052,40.4118909
-77.494647,38.806087
-77.20777,38.831568
-94.6705427,39.2769238
-94.179759,36.344797
-111.9799175,33.4129296
-111.89249,33.317233
-88.1804127,30.6937883
-73.1964637,44.4778528
-76.7496909,38.8159473
-87.6889248,47.1129654
-73.9741874,40.7859464
-80.8429341,35.2269285
-90.1214235,29.9393052
-88.2072697,40.1105875
-93.7121656,41.6266555
-83.0335384,42.6261446
-85.107979,41.089977
-83.2784851,30.8327022
-87.0611412,41.4730948
-122.6614861,45.6387281
-90.4279033,40.2942106
-72.5778415,44.5588028
-95.0147464,46.3982953
-92.8410274,38.4314141
-115.0767349,36.1832527
-84.9191081,33.732052
-87.1106648,38.218288
-87.5286325,38.677269
-75.977985,36.8529263
-78.6568942,37.4315734
-97.1466695,31.549333
-93.7876429,44.8504317
-80.1531009,36.1754148
-96.3049975,39.2019412
-83.634843,32.4219655
-80.6632103,41.0799329
-85.8530469,41.2381
-96.7797979,43.5673685
-91.0120878,38.5581072
-120.7401386,47.7510741
-91.5097833,44.8021919
-92.3429631,42.4927641
-89.6301221,44.9591352
-92.4752778,42.7266667
-96.8483311,32.3865312
-83.2410049,42.2142
-82.9887477,35.4887145
-91.0337167,33.2690078
-77.4299939,43.2122851
-80.5895167,40.4189566
-120.3103494,47.4234599
-90.8529107,38.81144
-88.0070315,43.0166806
-82.5837375,35.5778892
-80.0646682,32.8071282
-83.7404898,33.9972067
-85.8655672,41.6077892
-88.1834277,43.4252776
-97.4435996,37.6940013
-75.6054882,39.9606643
-88.2039607,41.8847507
-83.7708585,40.3618636
-96.0909217,41.2631316
-79.973811,37.253904
-87.971502,42.8435921
-108.5949903,45.763677
-110.8254956,45.6657658
-123.1056089,44.0492525
-115.215321,36.114654
-82.1956978,38.2856444
-94.1653007,35.9685512
-72.9470471,41.2706527
-86.2006008,39.7496116
-86.9080655,40.4258686
-81.6992151,41.5016531
-89.3917397,43.0560515
-83.832126,40.761971
-90.1845388,35.1464797
-91.5501523,44.8069719
-90.2042505,29.984544
-93.845643,45.159769
-93.3604288,45.0318709
-79.8664375,40.3634026
-87.9725861,43.0125142
-92.1476353,32.5184775
-93.3394182,37.2048466
-86.8463888,36.158946
-96.1739116,41.2559461
-80.0533746,26.7153424
-87.3711477,30.4900104
-112.1186622,33.5818865
-88.178731,30.638032
-122.3948308,47.5667695
-81.7973192,41.468064
-106.7805903,32.2586167
-86.2044135,39.7870299
-86.153718,41.44558
-82.7094286,41.4489186
-87.9090269,43.1743953
-80.4549026,38.5976262
-71.5215024,41.7036711
-88.0859059,44.5554557
-89.4916139,43.056433
-86.3984793,41.3249822
-86.8955558,36.2736645
-90.8675134,43.6726245
-104.0510628,48.869618
-80.0332178,32.8131686
-104.8716071,38.837349
-122.3448458,47.6111659
-79.907786,36.082924
-84.606776,39.121511
-96.3479183,42.4834201
-96.1799835,42.7819633
-86.450961,36.987551
-90.4288634,41.3927219
-108.534394,39.078431
-107.595481,38.8670813
-107.505668,39.545974
-90.8479857,44.2939792
-70.9933156,42.3198239
-83.5487939,42.3835664
-90.8448583,41.5878798
-105.8609872,40.2574909
-97.1980952,40.3936138
-82.9290696,40.1261743
-72.749538,42.1250929
-83.400211,42.324204
-82.3897994,34.8221467
-105.0372046,39.8366528
-79.4703885,40.2353963
-81.7139035,30.3631466
-81.87626,41.458341
-106.6258857,31.8795699
-86.2729437,39.8220264
-91.6730677,41.8707645
-90.1377983,42.9635063
-86.2119127,32.5437448
-105.0772063,39.766098
-80.7209149,40.0639616
-122.3298025,48.0159853
-122.4395026,47.9982761
-93.0099398,45.0846885
-122.3548482,47.5173209
-112.0965601,45.8720545
-97.430346,37.65083
-97.3361111,37.6888889
-89.2490064,44.1785884
-83.6610843,41.6769041
-75.7311489,41.3362461
-97.596917,35.395645
-95.2766145,29.6541074
-76.7074571,37.2707022
-95.049988,45.11697
-81.4065011,41.6397696
-77.9333491,34.2347662
-84.156758,39.7298449
-77.39531,34.776394
-78.8558943,34.9983562
-80.973723,32.0035477
-82.336109,34.890811
-75.5466667,39.7458333
-77.9447102,34.2257255
-98.5398409,29.4498926
-105.1057302,40.5577001
-104.9013617,40.4774818
-122.9378983,46.4912176
-117.7356849,40.9729584
-99.8590069,43.3766665
-91.6404389,44.0478889
-80.2878794,36.0097372
-80.244216,36.0998596
-94.0138393,41.3308237
-89.7709579,43.6274794
-89.8173465,44.3835763
-88.7878678,43.7844397
-89.7876796,35.1749896
-92.9593797,44.9238552
-75.1526774,39.8381691
-122.1634582,47.7542651
-104.8036873,38.9331411
-82.2668622,34.8198943
-82.2550861,34.819761
-83.1787848,36.860923
-88.7766279,42.313161
-84.5193754,34.1014873
-99.3903862,36.4336481
-107.9553721,44.0169014
-91.0201422,38.8275491
-91.0073701,42.0591801
-81.084811,36.9484528
-83.9296526,39.6847822
-80.3439656,36.1544434
-120.5058987,46.6020711
-70.2286681,41.7056291
-122.6059582,46.9420431
-76.5096731,37.2387556
-121.5434238,38.4986446
-97.7625441,35.5067215
-81.6064866,30.6319034
-82.0131924,39.9403453
-80.1367271,40.7945096
